0,count,score
10047,0,0
10163,0,0
10291,0,0
10420,0,0
10493,0,0
10538,0,0
10775,0,0
10814,0,0
11077,0,0
11156,0,0
11282,0,0
11292,0,0
11377,0,0
11443,0,0
11470,0,0
11492,0,0
11518,0,0
11683,0,0
11698,0,0
11717,0,0
11738,0,0
11773,3,35319
11793,1,11793
11798,0,0
11827,0,0
11832,0,0
11881,0,0
12443,0,0
12462,0,0
12630,0,0
12683,0,0
12770,0,0
12794,0,0
12959,17,220303
13037,0,0
13150,0,0
13200,0,0
13207,0,0
13236,0,0
13264,0,0
13351,0,0
13383,0,0
13516,0,0
13699,0,0
13813,0,0
13845,0,0
13884,0,0
14074,0,0
14130,0,0
14154,11,155694
14181,0,0
14199,0,0
14215,0,0
14249,0,0
14294,0,0
14403,0,0
14449,0,0
14457,0,0
14613,0,0
14677,0,0
14681,0,0
14716,0,0
14792,0,0
14806,0,0
14813,0,0
14869,0,0
14952,0,0
15069,0,0
15109,3,45327
15120,0,0
15552,0,0
15590,0,0
15836,0,0
16035,0,0
16130,0,0
16153,0,0
16169,0,0
16185,0,0
16308,0,0
16391,0,0
16407,0,0
16437,12,197244
16452,0,0
16462,0,0
16587,0,0
16859,0,0
16861,0,0
17026,0,0
17075,0,0
17077,0,0
17101,0,0
17111,0,0
17248,0,0
17388,0,0
17430,0,0
17489,0,0
17565,0,0
17581,0,0
17661,0,0
17676,0,0
17691,0,0
17709,0,0
17750,0,0
17917,0,0
18024,0,0
18116,0,0
18196,0,0
18252,0,0
18254,0,0
18264,0,0
18310,0,0
18347,0,0
18349,0,0
18370,0,0
18468,0,0
18525,0,0
18698,0,0
18703,0,0
18759,0,0
18780,0,0
18885,0,0
19239,0,0
19452,0,0
19484,0,0
19524,0,0
19535,0,0
19544,0,0
19559,0,0
19693,0,0
19710,0,0
19731,0,0
19735,0,0
19837,0,0
19858,0,0
20100,0,0
20103,0,0
20211,0,0
20217,0,0
20347,0,0
20456,0,0
20848,0,0
20854,0,0
20879,0,0
20945,0,0
21013,0,0
21219,13,275847
21337,0,0
21517,0,0
21560,0,0
21582,0,0
21706,0,0
21816,0,0
22019,0,0
22056,4,88224
22084,0,0
22266,0,0
22369,0,0
22555,0,0
22558,0,0
22694,0,0
22757,0,0
22969,0,0
22988,0,0
23013,0,0
23052,15,345780
23075,0,0
23079,0,0
23433,0,0
23473,0,0
23648,0,0
23659,0,0
23691,0,0
23771,0,0
23859,0,0
23922,0,0
23936,0,0
24171,0,0
24215,0,0
24265,0,0
24378,0,0
24495,0,0
24578,0,0
24580,0,0
24724,0,0
24831,0,0
24836,0,0
24897,0,0
24902,0,0
24955,0,0
25072,0,0
25298,0,0
25409,0,0
25479,0,0
25682,0,0
25983,0,0
26025,0,0
26040,0,0
26094,4,104376
26126,0,0
26316,0,0
26319,0,0
26369,0,0
26533,0,0
26759,0,0
26868,0,0
26915,0,0
26949,0,0
26992,0,0
27075,0,0
27104,0,0
27420,0,0
27598,0,0
27680,0,0
27690,0,0
27705,0,0
27708,0,0
27776,0,0
27910,0,0
27983,0,0
28003,0,0
28144,0,0
28173,0,0
28183,0,0
28383,0,0
28551,12,342612
28886,0,0
28894,0,0
29053,0,0
29058,0,0
29067,0,0
29225,0,0
29227,0,0
29514,0,0
29593,0,0
29695,0,0
29716,0,0
29872,0,0
29880,0,0
29907,0,0
29944,0,0
29959,0,0
29962,0,0
29970,0,0
30062,0,0
30318,0,0
30354,14,424956
30366,0,0
30628,0,0
30776,0,0
30823,0,0
30841,0,0
31060,0,0
31166,0,0
31171,0,0
31250,0,0
31347,9,282123
31532,0,0
31605,16,505680
31739,0,0
31834,0,0
31882,0,0
31926,0,0
31997,0,0
31999,0,0
32013,0,0
32107,0,0
32151,0,0
32196,0,0
32282,0,0
32339,0,0
32571,0,0
32573,0,0
32578,0,0
32845,0,0
32884,0,0
33002,0,0
33162,0,0
33176,0,0
33177,0,0
33240,0,0
33277,0,0
33296,0,0
33326,0,0
33394,0,0
33427,0,0
33596,0,0
33704,0,0
33718,0,0
33908,0,0
33927,0,0
33948,0,0
33956,0,0
34002,0,0
34074,0,0
34236,0,0
34249,0,0
34263,0,0
34469,0,0
34519,0,0
34569,0,0
34600,0,0
34690,0,0
34750,0,0
34814,0,0
34832,0,0
35155,0,0
35563,0,0
35665,0,0
35670,0,0
35677,0,0
35848,0,0
35900,0,0
35932,0,0
36144,0,0
36269,0,0
36314,0,0
36451,0,0
36657,0,0
36728,0,0
36959,0,0
37139,0,0
37198,0,0
37261,0,0
37342,0,0
37505,0,0
37592,0,0
37652,0,0
37666,0,0
37757,0,0
37930,0,0
38055,0,0
38094,0,0
38136,0,0
38228,0,0
38434,0,0
38527,16,616432
38922,0,0
39119,0,0
39166,0,0
39187,0,0
39198,0,0
39367,0,0
39568,0,0
39589,0,0
39639,0,0
39883,0,0
39921,0,0
40033,0,0
40147,0,0
40182,0,0
40326,11,443586
40369,0,0
40386,0,0
40544,0,0
40618,0,0
40743,0,0
40783,0,0
40799,0,0
40908,0,0
41120,0,0
41123,0,0
41197,8,329576
41212,16,659392
41242,0,0
41378,0,0
41410,0,0
41487,0,0
41517,0,0
41523,0,0
41577,0,0
41623,0,0
41679,0,0
41714,0,0
41845,0,0
42166,0,0
42268,0,0
42395,0,0
42396,0,0
42419,0,0
42536,0,0
42537,0,0
42591,0,0
42659,0,0
42692,0,0
42950,0,0
43027,0,0
43069,0,0
43073,0,0
43354,0,0
43398,0,0
43616,0,0
43631,0,0
43825,0,0
43865,0,0
43944,0,0
43964,0,0
44046,0,0
44095,0,0
44144,0,0
44185,0,0
44195,0,0
44223,0,0
44230,0,0
44286,0,0
44339,0,0
44345,0,0
44494,0,0
44633,0,0
44636,0,0
44659,0,0
44777,0,0
44831,0,0
44887,0,0
44965,0,0
45127,0,0
45307,0,0
45314,0,0
45378,0,0
45386,0,0
45393,0,0
45506,0,0
45580,0,0
45622,0,0
46003,0,0
46027,0,0
46175,0,0
46368,0,0
46524,18,837432
46587,0,0
46687,0,0
46758,0,0
46842,0,0
47023,0,0
47137,0,0
47153,0,0
47265,0,0
47293,0,0
47304,0,0
47306,0,0
47352,0,0
47357,0,0
47561,0,0
47576,0,0
47602,0,0
47765,0,0
47814,0,0
47816,0,0
47905,0,0
48004,0,0
48023,0,0
48031,1,48031
48046,0,0
48132,0,0
48164,0,0
48502,0,0
48559,0,0
48822,0,0
48841,0,0
48939,0,0
48968,0,0
48992,0,0
49202,0,0
49216,0,0
49221,0,0
49225,0,0
49301,0,0
49493,0,0
49549,0,0
49621,0,0
49629,0,0
49682,0,0
49722,0,0
49778,0,0
50026,0,0
50241,0,0
50359,0,0
50362,0,0
50436,0,0
50485,0,0
50527,0,0
50600,0,0
50769,0,0
50862,0,0
50927,0,0
51133,2,102266
51185,8,409480
51205,0,0
51325,0,0
51620,0,0
51786,0,0
51868,0,0
51889,0,0
52071,0,0
52113,0,0
52166,0,0
52266,0,0
52391,0,0
52465,0,0
52717,0,0
53071,0,0
53111,0,0
53182,0,0
53208,0,0
53342,0,0
53395,0,0
53668,0,0
53735,0,0
53796,0,0
53868,19,1023492
53883,0,0
53902,0,0
53999,0,0
54077,18,973386
54126,0,0
54150,0,0
54189,0,0
54371,0,0
54480,0,0
54738,0,0
54909,0,0
54911,0,0
55208,0,0
55325,0,0
55344,0,0
55457,0,0
55515,0,0
55549,0,0
55553,0,0
55578,0,0
55583,0,0
55837,0,0
56049,0,0
56050,0,0
56105,0,0
56172,0,0
56207,0,0
56219,0,0
56347,0,0
56391,0,0
56394,0,0
56521,0,0
56636,0,0
56699,0,0
56719,0,0
56856,0,0
56883,0,0
56898,0,0
56906,0,0
57081,0,0
57213,0,0
57380,0,0
57518,0,0
57578,0,0
57707,0,0
57748,0,0
57905,0,0
57970,0,0
58125,0,0
58190,0,0
58257,0,0
58504,0,0
58557,0,0
58880,0,0
58892,0,0
58897,0,0
59018,0,0
59098,0,0
59222,0,0
59375,0,0
59398,0,0
59409,0,0
59429,0,0
59486,0,0
59579,0,0
59598,0,0
59657,0,0
59750,0,0
60036,0,0
60194,0,0
60332,0,0
60514,0,0
60558,0,0
60784,0,0
60828,0,0
60964,0,0
60973,1,60973
61185,0,0
61220,0,0
61312,0,0
61548,0,0
61587,0,0
61664,7,431648
61678,0,0
61777,0,0
61824,0,0
61906,0,0
61959,0,0
62042,0,0
62195,0,0
62321,0,0
62348,0,0
62357,0,0
62420,0,0
62769,0,0
62941,0,0
62998,0,0
63096,0,0
63097,0,0
63100,0,0
63140,0,0
63257,0,0
63286,0,0
63298,0,0
63330,0,0
63461,0,0
63487,0,0
63581,0,0
63628,0,0
63663,0,0
63678,0,0
63718,0,0
63808,0,0
63911,0,0
63947,0,0
64121,0,0
64181,0,0
64212,0,0
64230,0,0
64293,0,0
64366,0,0
64412,0,0
64630,0,0
64698,0,0
64790,0,0
64798,0,0
64943,0,0
64998,0,0
65019,0,0
65039,0,0
65044,0,0
65081,0,0
65116,0,0
65149,14,912086
65521,0,0
65647,0,0
65679,5,328395
65739,0,0
65845,18,1185210
65910,0,0
65958,0,0
66050,0,0
66286,0,0
66306,0,0
66435,0,0
66530,0,0
66651,0,0
66819,0,0
66914,0,0
67139,0,0
67166,0,0
67200,0,0
67283,0,0
67414,0,0
67473,0,0
67477,0,0
67614,0,0
67662,0,0
67669,0,0
67718,0,0
67891,0,0
67965,0,0
68359,0,0
68413,0,0
68451,0,0
68640,0,0
68646,0,0
68846,0,0
68857,0,0
69184,20,1383680
69303,0,0
69310,0,0
69326,0,0
69409,0,0
69517,0,0
69858,0,0
69859,0,0
69912,0,0
70043,0,0
70048,0,0
70104,0,0
70389,0,0
70456,0,0
70497,0,0
70603,0,0
70621,0,0
70637,0,0
70647,0,0
70708,0,0
70864,0,0
70867,0,0
70886,0,0
70937,0,0
71199,0,0
71206,0,0
71285,0,0
71453,0,0
71609,0,0
71716,0,0
71749,5,358745
71832,0,0
71868,0,0
71905,0,0
71918,0,0
71937,0,0
71994,0,0
72068,0,0
72107,0,0
72361,0,0
72375,0,0
72450,0,0
72656,0,0
72664,0,0
72676,0,0
72693,0,0
72798,0,0
72984,0,0
73107,0,0
73175,0,0
73181,0,0
73264,0,0
73341,0,0
73390,0,0
73527,0,0
73563,0,0
73963,0,0
74013,0,0
74019,0,0
74027,0,0
74130,9,667170
74236,0,0
74246,0,0
74332,0,0
74336,0,0
74690,8,597520
74771,0,0
74821,0,0
74846,10,748460
74980,0,0
75037,0,0
75077,0,0
75166,0,0
75176,0,0
75207,0,0
75223,0,0
75313,0,0
75314,0,0
75638,0,0
75669,0,0
75795,0,0
75814,0,0
75864,0,0
75868,0,0
76035,0,0
76500,0,0
76578,0,0
76693,0,0
76735,0,0
76740,0,0
76744,0,0
76898,3,230694
76967,0,0
76968,0,0
77040,0,0
77049,0,0
77153,0,0
77273,0,0
77320,0,0
77433,0,0
77435,0,0
77640,0,0
77680,0,0
77790,0,0
77803,0,0
77811,0,0
77987,0,0
78000,0,0
78044,0,0
78057,0,0
78066,0,0
78067,0,0
78146,0,0
78186,0,0
78380,0,0
78583,0,0
78677,0,0
78977,0,0
79192,0,0
79252,0,0
79253,0,0
79508,0,0
79517,0,0
79627,0,0
79682,0,0
79764,0,0
79803,0,0
80123,0,0
80145,0,0
80228,0,0
80300,0,0
80342,0,0
80367,0,0
80416,0,0
80721,0,0
80935,0,0
80975,0,0
81233,0,0
81325,0,0
81344,0,0
81369,0,0
81519,0,0
81533,0,0
81636,0,0
81650,0,0
81917,15,1228755
81979,0,0
82072,0,0
82201,0,0
82390,0,0
82479,0,0
82691,0,0
82741,0,0
82872,0,0
83079,0,0
83279,0,0
83302,0,0
83586,0,0
83599,0,0
83610,0,0
83663,0,0
83682,0,0
83684,0,0
83754,0,0
83772,0,0
84047,0,0
84201,0,0
84711,0,0
84759,0,0
84822,0,0
84991,0,0
85157,0,0
85215,0,0
85260,0,0
85280,0,0
85299,0,0
85325,0,0
85511,0,0
85533,0,0
85776,0,0
86035,0,0
86081,0,0
86082,0,0
86182,0,0
86190,0,0
86203,0,0
86262,13,1121406
86656,0,0
86696,0,0
86772,9,780948
86835,0,0
87016,0,0
87059,0,0
87085,0,0
87113,0,0
87301,0,0
87500,0,0
87501,0,0
87527,0,0
88083,0,0
88186,0,0
88321,0,0
88390,0,0
88393,0,0
88453,0,0
88477,0,0
88483,0,0
88678,0,0
88891,0,0
89002,0,0
89009,0,0
89054,0,0
89213,0,0
89215,0,0
89248,0,0
89369,0,0
89497,0,0
89510,0,0
89584,0,0
89620,0,0
89716,0,0
89720,0,0
90241,0,0
90428,0,0
90559,0,0
90703,0,0
90766,0,0
90943,0,0
91034,0,0
91191,0,0
91266,0,0
91417,0,0
91432,0,0
91545,0,0
91635,0,0
91655,0,0
91933,0,0
91997,15,1379955
92089,0,0
92100,0,0
92129,0,0
92269,0,0
92309,0,0
92536,0,0
92652,11,1019172
92750,0,0
92793,0,0
92963,0,0
92987,0,0
93133,0,0
93179,0,0
93377,0,0
93443,0,0
93651,0,0
93652,0,0
93899,0,0
93969,0,0
94063,0,0
94123,0,0
94230,0,0
94404,0,0
94477,0,0
94501,0,0
94625,0,0
94708,0,0
94835,0,0
94846,0,0
94855,0,0
94911,0,0
94932,0,0
95178,0,0
95353,0,0
95358,0,0
95430,0,0
95484,0,0
95519,0,0
95607,0,0
95821,0,0
95881,0,0
96045,0,0
96430,0,0
96440,0,0
96563,17,1641571
96637,0,0
96714,0,0
96725,0,0
96813,0,0
96992,0,0
97002,0,0
97325,0,0
97326,0,0
97387,0,0
97416,0,0
97587,0,0
97681,0,0
97762,0,0
97898,0,0
97941,0,0
98044,0,0
98081,0,0
98279,0,0
98335,0,0
98499,0,0
98636,0,0
98671,0,0
98777,0,0
98851,0,0
98875,0,0
98971,0,0
98998,0,0
99101,0,0
99141,0,0
99194,0,0
99276,6,595656
99277,0,0
99407,0,0
99423,0,0
99455,0,0
99565,0,0
99637,0,0
99642,0,0
99679,0,0
